10240,550,7,1,2355
10240,550,7,1,2207
10240,600,7,1,2438
10240,600,7,1,2561
10240,600,7,1,2216
10240,600,7,1,2300
10240,600,7,1,2372
10240,650,7,1,2256
10240,650,7,1,2302
10240,650,7,1,2332
10240,650,7,1,2372
10240,650,7,1,2512
10240,700,7,1,2531
10240,700,7,1,2327
10240,700,7,1,2419
10240,700,7,1,2580
10240,700,7,1,2310
10240,750,7,1,2290
10240,750,7,1,2233
10240,750,7,1,2317
10240,750,7,1,2313
10240,750,7,1,2429
10240,800,7,1,2300
10240,800,7,1,2295
10240,800,7,1,2440
10240,800,7,1,2404
10240,800,7,1,2384
10240,850,7,1,2436
10240,850,7,1,2686
10240,850,7,1,2373
10240,850,7,1,2304
10240,850,7,1,2202
10240,900,7,1,2612
10240,900,7,1,2584
10240,900,7,1,2425
10240,900,7,1,2325
10240,900,7,1,2235
10240,950,7,1,2418
10240,950,7,1,2287
10240,950,7,1,2393
10240,950,7,1,2348
10240,950,7,1,2689
10240,50,7,2,2660
10240,50,7,2,3005
10240,50,7,2,2613
10240,50,7,2,2581
10240,50,7,2,2512
10240,100,7,2,2574
10240,100,7,2,2617
10240,100,7,2,2774
10240,100,7,2,3010
10240,100,7,2,2633
10240,150,7,2,2835
10240,150,7,2,3169
10240,150,7,2,2830
10240,150,7,2,2702
10240,150,7,2,3022
10240,200,7,2,2990
10240,200,7,2,2922
10240,200,7,2,3269
10240,200,7,2,3089
10240,200,7,2,3225
10240,250,7,2,3025
10240,250,7,2,3340
10240,250,7,2,3221
10240,250,7,2,3192
10240,250,7,2,2936
10240,300,7,2,3701
10240,300,7,2,3353
10240,300,7,2,3224
10240,300,7,2,3188
10240,300,7,2,3068
10240,350,7,2,3435
10240,350,7,2,3537
10240,350,7,2,3262
10240,350,7,2,3524
10240,350,7,2,3069
10240,400,7,2,3237
10240,400,7,2,3754
10240,400,7,2,3588
10240,400,7,2,3325
10240,400,7,2,3553
10240,450,7,2,3361
10240,450,7,2,3504
10240,450,7,2,3644
10240,450,7,2,3501
10240,450,7,2,3686
10240,500,7,2,3925
10240,500,7,2,3745
10240,500,7,2,3272
10240,500,7,2,3255
10240,500,7,2,3469
10240,550,7,2,3283
10240,550,7,2,3462
10240,550,7,2,3444
10240,550,7,2,3533
10240,550,7,2,3458
10240,600,7,2,3321
10240,600,7,2,3555
10240,600,7,2,3342
10240,600,7,2,3612
10240,600,7,2,3687
10240,650,7,2,3777
10240,650,7,2,3512
10240,650,7,2,3591
10240,650,7,2,3502
10240,650,7,2,3529
10240,700,7,2,3439
10240,700,7,2,3351
10240,700,7,2,3428
10240,700,7,2,3504
10240,700,7,2,3569
10240,750,7,2,3716
10240,750,7,2,3674
10240,750,7,2,3494
10240,750,7,2,3489
10240,750,7,2,3668
10240,800,7,2,3331
10240,800,7,2,3821
10240,800,7,2,3563
10240,800,7,2,3613
10240,800,7,2,3429
10240,850,7,2,3719
10240,850,7,2,3985
10240,850,7,2,3510
10240,850,7,2,3729
10240,850,7,2,3270
10240,900,7,2,3404
10240,900,7,2,3786
10240,900,7,2,3650
10240,900,7,2,3847
10240,900,7,2,3727
10240,950,7,2,3510
10240,950,7,2,3379
10240,950,7,2,3575
10240,950,7,2,3861
10240,950,7,2,3911
